"family_id","canonical_key","n_flippers","valid","n_axis","n_diagonal","n_oblique","geometry_class","mean_distance_from_s","max_distance_from_s","mean_manhattan_from_s","max_manhattan_from_s","max_chebyshev_from_s","mean_pairwise_distance","adjacent_components","n_orientations","symmetry_count","gf2_rank","nullity","full_rank","reachable_states_log2","reachable_states","solutions_per_reachable_log2","solutions_per_reachable","distinct_move_rows","distinct_move_columns","mean_move_overlap","max_move_overlap","prop_moves_overlap","prop_overlap_2plus","sd_move_overlap","mean_move_hamming","min_move_hamming","max_move_hamming","sd_move_hamming","mean_local_hamming","min_local_hamming","max_local_hamming","sd_local_hamming","mean_pair_effect","min_pair_effect","max_pair_effect","sd_pair_effect","prop_pair_effect_small","effect_mean_pair_distance","effect_max_pair_distance","effect_sd_pair_distance","comparison_group","z_spatial_dispersion","z_local_change","z_overlap_variability","z_asymmetry","z_components","structural_difficulty_score","difficulty_percentile","difficulty_rank_within_group","difficulty_band","sf_width","sf_height","sf_area","visual_max_chebyshev","visual_max_manhattan","visual_width","visual_height","visual_area","connector_cells","visible_flippers","visible_start_cells","total_visible_cells","visual_density","f_on_s","duplicate_wrapped_f","valid_for_game","visual_complexity_score","elegance_score"
1000,"-1:-2|0:-1|1:-1|2:2",4,TRUE,1,2,1,"mixed",1.86967716615477,2.82842712474619,2.5,4,2,1.94295532842377,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.94295532842377,2.82842712474619,0.68712330427472,"F4_R25",-0.053378533064909,-0.342004264885899,-1.2876990647278,0.271391979495859,-0.134755835195509,-1.54644571837826,0.302900107411386,648,"easy",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,-2.67438274218918
1001,"-1:-1|-1:0|1:2|2:-2",4,TRUE,1,2,1,"mixed",1.86967716615477,2.82842712474619,2.5,4,2,2.06142715787305,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,8,8,0,8.33333333333333,6,10,1.60128153805087,0,2.06142715787305,2.82842712474619,0.782104051605118,"F4_R25",0.709426959461129,-0.342004264885899,1.17015005204386,0.271391979495859,-0.134755835195509,1.67420889091944,0.700859291084855,279,"hard",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,0.546271867108521
1002,"-1:-1|-1:0|0:2|2:-2",4,TRUE,2,2,0,"mixed",1.81066017177982,2.82842712474619,2.25,4,2,2.00153397218646,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,2.00153397218646,2.82842712474619,0.661531689157382,"F4_R25",0.323792237527746,-0.342004264885899,-1.2876990647278,0.271391979495859,1.07286376482578,0.0383446522356881,0.496240601503759,468,"medium",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,-1.08959237157523
1003,"-1:-1|-1:0|-1:2|2:-2",4,TRUE,1,2,1,"mixed",1.86967716615477,2.82842712474619,2.5,4,2,1.97792717443648,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.97792717443648,2.82842712474619,0.656424737689541,"F4_R25",0.171794964687922,-0.342004264885899,-1.2876990647278,0.271391979495859,1.07286376482578,-0.113652620604136,0.474758324382385,488,"medium",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,-1.24158964441505
1004,"-1:-1|0:2|1:1|2:-2",4,TRUE,1,3,0,"mixed",1.9142135623731,2.82842712474619,2.5,4,2,2.08437668466108,2,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,10,10,10,0,8.33333333333333,6,10,1.37666489859818,0,2.08437668466108,2.82842712474619,0.532680680292586,"F4_R21",0.723772002333335,1.41882071060277,-0.918437484276193,0.251662716816805,-0.103662895578542,1.37215504989817,0.688279301745636,124,"hard",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,0.244218026087253
1005,"-1:0|0:-2|1:-1|2:2",4,TRUE,2,2,0,"mixed",1.81066017177982,2.82842712474619,2.25,4,2,2.04295532842377,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,9,8,10,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,2.04295532842377,2.82842712474619,0.60215679580886,"F4_R25",0.590492247079168,0.706508810356395,0.0523490600394965,0.271391979495859,-0.134755835195509,1.48598626177541,0.672395273899033,294,"hard",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,0.358049237964492
1006,"-1:-1|0:-2|1:-1|2:2",4,TRUE,1,3,0,"mixed",1.9142135623731,2.82842712474619,2.5,4,2,1.97858444539843,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,1.97858444539843,2.82842712474619,0.562932394231188,"F4_R25",0.176026940358286,1.75502188559869,1.17015005204386,0.271391979495859,-0.134755835195509,3.23783502230119,0.855531686358754,135,"very_hard",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,2.10989799849027
1007,"-1:-2|0:-2|1:-1|2:2",4,TRUE,1,2,1,"mixed",2.11967716615477,2.82842712474619,2.75,4,2,1.98371941369913,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.98371941369913,2.82842712474619,0.542481221091435,"F4_R25",0.209089500816147,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,-0.235464609254908,0.456498388829216,505,"medium",5,4,20,2,4,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-3.14450825411995
1008,"-2:-1|0:2|1:1|2:-2",4,TRUE,1,2,1,"mixed",2.11967716615477,2.82842712474619,2.75,4,2,2.14361259938572,2,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,3,0.5,0.25,0.98766077251289,8.33333333333333,4,10,1.97532154502578,10,10,10,0,8.33333333333333,4,10,1.97532154502578,0.0833333333333333,2.14361259938572,2.82842712474619,0.582070083366052,"F4_R21",1.04878167184842,1.41882071060277,0.659226084974316,0.251662716816805,-0.103662895578542,3.27482828866377,0.832917705735661,66,"very_hard",5,5,25,2,4,5,5,25,3,4,1,8,0.32,FALSE,FALSE,TRUE,3.89928891922857,-0.624460630564801
1009,"-2:-2|-1:1|0:2|2:0",4,TRUE,2,2,0,"mixed",2.06066017177982,2.82842712474619,2.5,4,2,2.14295532842377,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,10,10,10,0,8.33333333333333,6,10,1.10738878536948,0,2.14295532842377,2.82842712474619,0.480442458550402,"F4_R25",1.23436302722325,1.75502188559869,-1.2876990647278,0.271391979495859,1.07286376482578,3.04594159241578,0.835660580021482,152,"very_hard",5,5,25,2,4,5,5,25,3,4,1,8,0.32,FALSE,FALSE,TRUE,3.89928891922857,-0.853347326812794
1010,"-2:-1|0:-2|1:-1|2:2",4,TRUE,1,2,1,"mixed",2.11967716615477,2.82842712474619,2.75,4,2,2.08371941369913,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,10,10,10,0,8.33333333333333,6,10,1.10738878536948,0,2.08371941369913,2.82842712474619,0.419143842948326,"F4_R25",0.852960280960224,1.75502188559869,-1.2876990647278,0.271391979495859,1.07286376482578,2.66453884615276,0.790547798066595,194,"hard",5,5,25,2,4,5,5,25,3,4,1,8,0.32,FALSE,FALSE,TRUE,3.89928891922857,-1.23475007307581
1011,"-1:-1|-1:1|1:-1|2:2",4,TRUE,0,4,0,"diagonal_only",1.76776695296637,2.82842712474619,2.5,4,2,2.12000580163574,2,4,2,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,10,10,10,0,8.33333333333333,6,10,1.37666489859818,0,2.12000580163574,2.82842712474619,0.582690503927722,"F4_R25",1.08659773005378,1.75502188559869,0.0523490600394965,-3.68075372191259,-0.134755835195509,-0.92154088141613,0.380236305048335,577,"easy",4,4,16,2,4,4,4,16,1,4,1,6,0.375,FALSE,FALSE,TRUE,-1.44536581673403,0.523824935317897
1012,"-1:-1|-1:2|1:1|2:-2",4,TRUE,0,3,1,"off_axis",1.97323055674804,2.82842712474619,2.75,4,2,2.16656212617375,3,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,10,10,10,0,8.33333333333333,6,10,1.37666489859818,0,2.16656212617375,2.82842712474619,0.478433268804974,"F4_R21",1.17469883125379,1.41882071060277,-0.918437484276193,0.251662716816805,0.964862335769511,2.89160711016668,0.807980049875312,76,"very_hard",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,1.76367008635576
1013,"-2:-2|-1:1|1:-1|2:2",4,TRUE,0,4,0,"diagonal_only",2.12132034355964,2.82842712474619,3,4,2,2.1672193971357,2,2,4,17,8,FALSE,17,131072,8,256,25,25,0.833333333333333,2,0.5,0.333333333333333,0.899027097085065,8.33333333333333,6,10,1.79805419417013,10,10,10,0,8.33333333333333,6,10,1.79805419417013,0,2.1672193971357,2.82842712474619,0.580383096352714,"F4_R17",1.081728345159,1.31554133254013,0,-1.40933998865799,-0.103354778749678,0.884574910291463,0.547169811320755,25,"medium",5,5,25,2,4,5,5,25,2,4,1,7,0.28,FALSE,FALSE,TRUE,2.11818229817445,-1.23360738788299
1014,"-1:-1|-1:0|1:-1|2:2",4,TRUE,1,3,0,"mixed",1.6642135623731,2.82842712474619,2.25,4,2,1.97858444539843,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.97858444539843,2.82842712474619,0.734244579617092,"F4_R25",0.176026940358286,-0.342004264885899,-1.2876990647278,0.271391979495859,-0.134755835195509,-1.31704024495506,0.319011815252417,633,"easy",4,4,16,2,4,4,4,16,1,4,1,6,0.375,FALSE,FALSE,TRUE,-1.44536581673403,0.128325571778963
1015,"-1:-2|-1:0|1:-1|2:2",4,TRUE,1,2,1,"mixed",1.86967716615477,2.82842712474619,2.5,4,2,2.12514076993644,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,2.12514076993644,2.82842712474619,0.561522442367321,"F4_R25",1.11966029051165,0.706508810356395,-1.2876990647278,0.271391979495859,1.07286376482578,1.88272578046188,0.728249194414608,252,"hard",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,0.754788756650965
1016,"-1:-1|0:1|1:2|2:-2",4,TRUE,1,2,1,"mixed",1.86967716615477,2.82842712474619,2.5,4,2,2.04361259938572,1,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,3,0.5,0.25,0.98766077251289,8.33333333333333,4,10,1.97532154502578,9,8,10,1.01015254455221,8.33333333333333,4,10,1.97532154502578,0.0833333333333333,2.04361259938572,2.82842712474619,0.686090003515842,"F4_R21",0.500111712034504,0.567528284241106,0.659226084974316,0.251662716816805,-1.1721881269266,0.806340671140135,0.640897755610973,143,"hard",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,-0.321596352670783
1017,"-1:-1|0:1|0:2|2:-2",4,TRUE,2,2,0,"mixed",1.81066017177982,2.82842712474619,2.25,4,2,2.00153397218646,2,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,8,6,10,2.02030508910442,8.33333333333333,6,10,1.37666489859818,0,2.00153397218646,2.82842712474619,0.661531689157382,"F4_R21",0.269238925090082,-0.283764142120554,-0.918437484276193,0.251662716816805,-0.103662895578542,-0.784962880068402,0.396508728179551,241,"easy",5,4,20,2,4,5,4,20,1,4,1,6,0.3,FALSE,FALSE,TRUE,-0.653169597243203,-0.1317932828252
1018,"-1:-1|-1:2|0:1|2:-2",4,TRUE,1,2,1,"mixed",1.86967716615477,2.82842712474619,2.5,4,2,2.04295532842377,2,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,1,0.833333333333333,0,0.373300683394721,8.33333333333333,8,10,0.746601366789441,9,8,10,1.01015254455221,8.33333333333333,8,10,0.746601366789441,0,2.04295532842377,2.82842712474619,0.60215679580886,"F4_R21",0.496505463711708,0.567528284241106,-2.57886886239531,0.251662716816805,-0.103662895578542,-1.36683529320423,0.322942643391521,271,"easy",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,-2.49477231701515
1019,"-1:-2|-1:-1|1:-1|2:2",4,TRUE,0,3,1,"off_axis",1.97323055674804,2.82842712474619,2.75,4,2,2.04295532842377,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,9,8,10,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,2.04295532842377,2.82842712474619,0.60215679580886,"F4_R25",0.590492247079168,0.706508810356395,0.0523490600394965,0.271391979495859,-0.134755835195509,1.48598626177541,0.672395273899033,294,"hard",5,4,20,2,4,5,4,20,1,4,1,6,0.3,FALSE,FALSE,TRUE,-0.653169597243203,2.13915585901861
1020,"-1:-1|-1:1|1:-2|2:2",4,TRUE,0,3,1,"off_axis",1.97323055674804,2.82842712474619,2.75,4,2,2.14361259938572,2,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,3,0.5,0.25,0.98766077251289,8.33333333333333,4,10,1.97532154502578,10,10,10,0,8.33333333333333,4,10,1.97532154502578,0.0833333333333333,2.14361259938572,2.82842712474619,0.582070083366052,"F4_R21",1.04878167184842,1.41882071060277,0.659226084974316,0.251662716816805,-0.103662895578542,3.27482828866377,0.832917705735661,66,"very_hard",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,2.14689126485285
1021,"-1:-1|-1:1|0:-2|2:2",4,TRUE,1,3,0,"mixed",1.9142135623731,2.82842712474619,2.5,4,2,2.0607698869111,2,8,1,17,8,FALSE,17,131072,8,256,25,25,0.833333333333333,2,0.5,0.333333333333333,0.899027097085065,8.33333333333333,6,10,1.79805419417013,10,10,10,0,8.33333333333333,6,10,1.79805419417013,0,2.0607698869111,2.82842712474619,0.530437422427522,"F4_R17",0.568150067436043,1.31554133254013,0,0.968921242202369,-0.103354778749678,2.74925786342887,0.839622641509434,9,"very_hard",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,1.62132083961795
1022,"-1:-1|-1:1|-1:2|2:-2",4,TRUE,0,3,1,"off_axis",1.97323055674804,2.82842712474619,2.75,4,2,2.01934853067379,2,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,9,8,10,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,2.01934853067379,2.82842712474619,0.598360270206642,"F4_R21",0.366982055983546,0.567528284241106,-0.918437484276193,0.251662716816805,-0.103662895578542,0.164072677186722,0.533665835411471,186,"medium",5,4,20,2,4,5,4,20,1,4,1,6,0.3,FALSE,FALSE,TRUE,-0.653169597243203,0.817242274429924
1023,"-2:-1|-1:1|1:-2|2:2",4,TRUE,0,2,2,"off_axis",2.17869416052972,2.82842712474619,3,4,2,2.19016892392373,3,8,1,17,8,FALSE,17,131072,8,256,25,25,0.833333333333333,2,0.5,0.333333333333333,0.899027097085065,8.33333333333333,6,10,1.79805419417013,10,10,10,0,8.33333333333333,6,10,1.79805419417013,0,2.19016892392373,2.82842712474619,0.475114120418297,"F4_R17",1.19245105696373,1.31554133254013,0,0.968921242202369,1.01287683174684,4.48979046345308,0.962264150943396,3,"very_hard",5,5,25,2,4,5,5,25,3,4,1,8,0.32,FALSE,FALSE,TRUE,3.89928891922857,0.590501544224508
1024,"-2:-1|-1:1|0:-2|2:2",4,TRUE,1,2,1,"mixed",2.11967716615477,2.82842712474619,2.75,4,2,2.18951165296178,4,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,3,0.5,0.166666666666667,1.06897047752888,8.33333333333333,4,10,2.13794095505776,10,10,10,0,8.33333333333333,4,10,2.13794095505776,0.166666666666667,2.18951165296178,2.82842712474619,0.343250348457488,"F4_R21",1.30061599065915,1.41882071060277,1.08778345653519,0.251662716816805,2.03338756711756,6.09227044173148,0.99501246882793,1,"very_hard",5,5,25,2,4,5,5,25,3,4,1,8,0.32,FALSE,FALSE,TRUE,3.89928891922857,2.19298152250291
1025,"-2:-1|-1:-2|-1:1|2:2",4,TRUE,0,2,2,"off_axis",2.17869416052972,2.82842712474619,3,4,2,2.10732621144911,3,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,3,0.5,0.25,0.98766077251289,8.33333333333333,4,10,1.97532154502578,10,10,10,0,8.33333333333333,4,10,1.97532154502578,0.0833333333333333,2.10732621144911,2.82842712474619,0.420550219671977,"F4_R21",0.849689161738699,1.41882071060277,0.659226084974316,0.251662716816805,0.964862335769511,4.1442610099021,0.897755610972569,40,"very_hard",5,5,25,2,4,5,5,25,2,4,1,7,0.28,FALSE,FALSE,TRUE,2.11818229817445,2.02607871172765
1026,"-1:-1|0:2|1:2|2:-2",4,TRUE,1,2,1,"mixed",2.11967716615477,2.82842712474619,2.75,4,2,2.04295532842377,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.04295532842377,2.82842712474619,0.60215679580886,"F4_R25",0.590492247079168,0.706508810356395,1.17015005204386,0.271391979495859,-0.134755835195509,2.60378725377977,0.779806659505908,204,"hard",5,4,20,2,4,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-0.305256391085266
1027,"-1:-1|-1:2|1:2|2:-2",4,TRUE,0,2,2,"off_axis",2.17869416052972,2.82842712474619,3,4,2,2.14295532842377,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,10,10,10,0,8.33333333333333,6,10,1.37666489859818,0,2.14295532842377,2.82842712474619,0.480442458550402,"F4_R25",1.23436302722325,1.75502188559869,0.0523490600394965,0.271391979495859,1.07286376482578,4.38598971718307,0.951664876476907,43,"very_hard",5,4,20,2,4,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,1.47694607231803
1028,"-1:-1|-1:2|0:2|2:-2",4,TRUE,1,2,1,"mixed",2.11967716615477,2.82842712474619,2.75,4,2,2.04229805746182,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.04229805746182,2.82842712474619,0.504445398969847,"F4_R25",0.586260271408802,0.706508810356395,1.17015005204386,0.271391979495859,1.07286376482578,3.8071748781307,0.913533834586466,77,"very_hard",5,4,20,2,4,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,0.89813123326566
1029,"-2:-1|-2:0|-1:0|2:-2",4,TRUE,2,1,1,"mixed",2.01612377556149,2.82842712474619,2.5,4,2,1.79574173292382,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,7,6,8,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,1.79574173292382,2.82842712474619,0.726721426557334,"F4_R25",-1.00124385888863,-1.39051734012819,0.0523490600394965,0.271391979495859,-1.3423754352168,-3.41039559469827,0.14500537056928,795,"very_easy",3,5,15,2,4,3,5,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,-3.54808734414566
1030,"-1:0|0:-1|1:-2|2:2",4,TRUE,2,1,1,"mixed",1.76612377556149,2.82842712474619,2.25,4,2,1.97924171636038,1,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,3,0.5,0.166666666666667,1.06897047752888,8.33333333333333,4,10,2.13794095505776,8,8,8,0,8.33333333333333,4,10,2.13794095505776,0.166666666666667,1.97924171636038,2.82842712474619,0.80457181726183,"F4_R21",0.146928014007514,-0.283764142120554,1.08778345653519,0.251662716816805,-1.1721881269266,0.0304219183123562,0.496259351620948,201,"medium",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,-1.09751510549856
1031,"-1:-1|0:-1|1:-2|2:2",4,TRUE,1,2,1,"mixed",1.86967716615477,2.82842712474619,2.5,4,2,1.92000580163574,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,8,8,8,0,8.33333333333333,6,10,1.37666489859818,0,1.92000580163574,2.82842712474619,0.755408441165062,"F4_R25",-0.201143830234369,-0.342004264885899,0.0523490600394965,0.271391979495859,-1.3423754352168,-1.56178249080171,0.299677765843179,653,"easy",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,-2.68971951461263
1032,"-1:-2|0:-1|1:-2|2:2",4,TRUE,1,1,2,"mixed",2.07514076993644,2.82842712474619,2.75,4,2,1.9607698869111,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.9607698869111,2.82842712474619,0.628385453702687,"F4_R25",0.0613242036466893,0.706508810356395,-1.2876990647278,0.271391979495859,-1.3423754352168,-1.59084950644566,0.296455424274973,654,"easy",5,4,20,2,4,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-4.4998931513107
1033,"-2:-1|-1:0|1:2|2:-2",4,TRUE,1,1,2,"mixed",2.07514076993644,2.82842712474619,2.75,4,2,2.10284851411036,1,8,1,21,4,FALSE,21,2097152,4,16,25,25,0.833333333333333,3,0.5,0.166666666666667,1.06897047752888,8.33333333333333,4,10,2.13794095505776,9,8,10,1.01015254455221,8.33333333333333,4,10,2.13794095505776,0.166666666666667,2.10284851411036,2.82842712474619,0.728795144745262,"F4_R21",0.825121381549594,0.567528284241106,1.08778345653519,0.251662716816805,-1.1721881269266,1.5599077122161,0.70074812967581,119,"hard",5,5,25,2,4,5,5,25,3,4,1,8,0.32,FALSE,FALSE,TRUE,3.89928891922857,-2.33938120701247
1034,"-2:-1|-1:0|0:2|2:-2",4,TRUE,2,1,1,"mixed",2.01612377556149,2.82842712474619,2.5,4,2,2.10219124314841,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.10219124314841,2.82842712474619,0.650463063457386,"F4_R25",0.971894993342186,0.706508810356395,1.17015005204386,0.271391979495859,-0.134755835195509,2.98519000004279,0.82921589688507,158,"very_hard",5,5,25,2,4,5,5,25,3,4,1,8,0.32,FALSE,FALSE,TRUE,3.89928891922857,-0.914098919185779
1035,"-2:-1|-1:0|-1:2|2:-2",4,TRUE,1,1,2,"mixed",2.07514076993644,2.82842712474619,2.75,4,2,2.04295532842377,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,9,8,10,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,2.04295532842377,2.82842712474619,0.60215679580886,"F4_R25",0.590492247079168,0.706508810356395,0.0523490600394965,0.271391979495859,-0.134755835195509,1.48598626177541,0.672395273899033,294,"hard",5,5,25,2,4,5,5,25,3,4,1,8,0.32,FALSE,FALSE,TRUE,3.89928891922857,-2.41330265745316
1036,"-1:0|0:-2|1:-2|2:2",4,TRUE,2,1,1,"mixed",2.01612377556149,2.82842712474619,2.5,4,2,2.0607698869111,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,6,10,2.02030508910442,8.33333333333333,6,10,1.60128153805087,0,2.0607698869111,2.82842712474619,0.709637993158325,"F4_R25",0.705194983790766,-0.342004264885899,1.17015005204386,0.271391979495859,-0.134755835195509,1.66997691524908,0.697099892588614,281,"hard",5,4,20,2,4,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-1.23906672961596
1037,"-1:-1|0:-2|1:-2|2:2",4,TRUE,1,2,1,"mixed",2.11967716615477,2.82842712474619,2.75,4,2,1.9607698869111,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,1.9607698869111,2.82842712474619,0.628385453702687,"F4_R25",0.0613242036466893,0.706508810356395,1.17015005204386,0.271391979495859,-1.3423754352168,0.866999610326002,0.61546723952739,357,"hard",5,4,20,2,4,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-2.04204403453904
